Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
210	-1013.241	-1226.6	213.3589	0.9931863	0.457153	0.083828	0.278577	0.180442	2.204773	1.386645
216	-1012.488	-1226.116	213.6276	0.896814	0.130882	0.113936	0.465627	0.289555	2.311183	1.157799
222	-1008.839	-1222.264	213.4252	0.8699839	0.170578	0.138263	0.570803	0.120356	2.204067	1.433036
228	-1009.5	-1223.09	213.5904	0.745811	0.272908	0.057655	0.476636	0.192801	2.14108	1.454182
234	-1019.94	-1233.216	213.2759	0.6185926	0.219459	0.128969	0.43047	0.221102	1.842802	1.982895
240	-1028.024	-1241.23	213.2065	1.105022	0.19228	0.253468	0.0562055	0.498047	2.203773	1.420087
246	-1020.585	-1233.657	213.0719	0.9132539	0.348329	0.254222	0.122027	0.275422	1.981896	1.817261
252	-1013.829	-1227.371	213.5415	1.06058	0.423821	0.0889807	0.257181	0.230018	1.983737	1.36429
258	-1019.846	-1233.17	213.324	1.06058	0.366393	0.0640736	0.370682	0.198851	2.054384	1.477609
264	-1025.227	-1238.435	213.208	1.183882	0.194345	0.22604	0.197777	0.381839	1.885518	1.600476
270	-1011.78	-1225.043	213.2624	1.056693	0.331386	0.0926278	0.337238	0.238749	1.953998	1.600476
276	-1021.953	-1235.481	213.5278	1.201002	0.202486	0.373902	0.129102	0.29451	2.033261	1.224878
282	-1019.333	-1232.783	213.4501	1.310463	0.241591	0.512205	0.0838509	0.162353	2.240145	1.015978
288	-1013.842	-1227.331	213.4885	1.256991	0.320629	0.252202	0.250407	0.176762	2.305858	0.9603742
294	-1007.722	-1221.793	214.0709	0.7853467	0.212761	0.167354	0.210078	0.409807	2.269592	0.8746025
300	-999.2173	-1212.084	212.8672	2.066701	0.405985	0.0791876	0.122183	0.392645	2.519424	0.5596829
306	-1018.052	-1231.619	213.5673	1.252947	0.124632	0.389913	0.152238	0.333217	2.492269	0.5596829
312	-1001.692	-1215.322	213.6304	0.8871236	0.279577	0.309625	0.304924	0.105874	2.785818	0.567939
318	-1007.661	-1221.598	213.9369	0.8871236	0.116937	0.261582	0.323661	0.297821	2.475525	0.5824285
324	-1013.938	-1227.877	213.9394	0.7527944	0.0572194	0.442938	0.236951	0.262892	2.475525	0.8258978
330	-1019.541	-1233.17	213.6292	1.11483	0.162596	0.580289	0.153353	0.103762	2.366766	0.8874931
336	-1009.656	-1222.949	213.2937	1.487053	0.332614	0.178417	0.197492	0.291477	2.301292	0.9532566
342	-1013.785	-1227.499	213.7135	1.101739	0.317926	0.183565	0.290627	0.207882	2.314689	0.8647377
348	-1015.606	-1229.35	213.7438	1.069528	0.335123	0.257283	0.188468	0.219126	2.132338	1.056687
354	-1029.465	-1242.817	213.3524	1.452252	0.381397	0.0317312	0.337488	0.249384	2.246055	0.9810698
360	-1022.516	-1235.806	213.2906	1.167168	0.249073	0.0478291	0.37239	0.330708	1.754241	1.647066
366	-1001.058	-1215.074	214.0155	0.8300777	0.344334	0.0860101	0.32719	0.242467	2.118279	1.042304
372	-996.9981	-1210.936	213.938	0.8474822	0.180982	0.160158	0.378425	0.280435	2.124478	1.092293
378	-1009.009	-1222.459	213.4499	0.914725	0.419329	0.121733	0.245786	0.213153	1.975048	1.552102
384	-1007.617	-1220.748	213.1303	1.09814	0.283283	0.406674	0.166044	0.143998	2.353785	1.367793
390	-1004.464	-1218.184	213.7199	0.8090811	0.253186	0.199566	0.418549	0.128699	2.092262	1.339502
396	-999.4188	-1213.155	213.7366	0.8709262	0.113361	0.223706	0.570901	0.0920322	2.255616	1.134042
402	-1011.866	-1225.443	213.5763	1.187269	0.121275	0.411664	0.423253	0.0438075	1.972136	1.246316
408	-1018.29	-1232.513	214.2233	0.7518911	0.159671	0.470812	0.319363	0.0501536	2.081431	0.9531041
414	-1017.946	-1231.328	213.3827	0.7518911	0.126697	0.422443	0.411064	0.0397962	2.171925	1.581247
420	-1021.072	-1234.127	213.0553	1.477166	0.179995	0.459022	0.0917067	0.269276	1.881446	1.519977
426	-1010.294	-1223.721	213.4268	1.217109	0.188545	0.0755634	0.574523	0.161368	2.400172	0.9652193
432	-1006.759	-1220.255	213.4958	0.9477217	0.552782	0.00414248	0.354699	0.0883774	2.500045	1.058401
438	-1014.348	-1227.093	212.7452	1.268549	0.46116	0.00930584	0.480032	0.0495023	2.466458	1.453634
444	-1014.856	-1226.373	211.5165	1.048706	0.561387	0.0722155	0.306136	0.060261	1.704834	2.898937
450	-1015.497	-1227.652	212.1544	1.144678	0.292344	0.136852	0.374845	0.195958	1.888254	2.333037
456	-1008.025	-1221.293	213.2676	0.9391582	0.43258	0.0778077	0.417375	0.0722371	2.022462	1.632275
462	-1015.11	-1227.137	212.027	1.841209	0.463999	0.0403017	0.422564	0.0731351	1.910526	2.008969
468	-1014.367	-1226.732	212.3658	0.879955	0.328344	0.113961	0.413188	0.144507	1.729016	2.466634
474	-1015.235	-1228.369	213.1346	1.055219	0.280855	0.0465266	0.547622	0.124996	1.611596	1.929851
480	-1013.139	-1224.99	211.8509	2.983197	0.119997	0.0741171	0.653709	0.152176	2.070756	1.4708
486	-1017.756	-1230.76	213.0037	1.335697	0.27868	0.237435	0.291338	0.192547	2.123981	1.4708
492	-1014.248	-1227.125	212.8775	1.142135	0.151316	0.405703	0.22751	0.215471	2.13811	1.685055
498	-1011.72	-1224.952	213.2322	0.9645501	0.351896	0.224267	0.127184	0.296653	2.053704	1.616696
504	-1019.923	-1232.706	212.7834	1.136494	0.226173	0.144142	0.241697	0.387988	1.85985	1.9459
510	-1008.038	-1219.008	210.9701	1.413155	0.21566	0.216348	0.295725	0.272267	1.70129	3.024772
516	-1012.837	-1224.657	211.8192	0.9752704	0.41497	0.0999015	0.384257	0.100871	1.735019	2.741093
522	-1016.33	-1227.781	211.4505	1.203729	0.322079	0.0957931	0.368454	0.213673	1.539894	2.948039
528	-1035.335	-1246.362	211.0271	1.153835	0.45149	0.129871	0.245829	0.172811	1.730682	3.115729
534	-1025.555	-1239.769	214.2138	0.6281857	0.0928154	0.392905	0.382396	0.131884	2.367442	0.7801538
540	-1017.605	-1230.705	213.0991	1.285476	0.333356	0.0963434	0.268024	0.302277	2.236815	1.344821
546	-1021.865	-1235.346	213.4807	1.10855	0.25674	0.21554	0.206423	0.321297	2.120514	1.26515
552	-1007.074	-1220.403	213.3293	1.396479	0.227806	0.156515	0.238134	0.377544	2.396683	0.8972347
558	-1027.174	-1241.181	214.0063	0.8708422	0.268647	0.10571	0.148184	0.477459	2.289606	0.82037
564	-1023.968	-1236.998	213.0298	1.685515	0.243792	0.163138	0.335009	0.258061	2.028391	1.289099
570	-1031.135	-1244.624	213.489	0.7631727	0.0750321	0.549947	0.208056	0.166965	1.819613	1.748647
576	-1029.835	-1243.068	213.2329	0.7631727	0.0516008	0.378208	0.379886	0.190306	1.766227	1.96057
582	-1016.752	-1228.994	212.2421	1.086952	0.191966	0.396109	0.241612	0.170313	1.830369	2.349559
588	-1013.63	-1225.981	212.3515	0.9099818	0.267773	0.0635279	0.590547	0.078152	1.871417	2.366429
594	-1025.453	-1236.965	211.5121	0.9512177	0.139548	0.0692434	0.706026	0.0851832	1.521695	3.070158
600	-1013.863	-1225.708	211.8452	0.9804918	0.448942	0.0223333	0.449155	0.0795694	1.607553	2.799816
606	-1004.237	-1215.928	211.691	1.3391	0.423164	0.0210509	0.481653	0.074132	1.660703	2.652012
612	-1019.334	-1230.97	211.6357	1.3391	0.475242	0.0108152	0.440228	0.073715	1.828625	2.582354
618	-1006.733	-1217.547	210.8139	5.245399	0.366112	0.00478478	0.153154	0.475949	1.66015	1.705198
624	-1001.228	-1213.562	212.3345	2.277271	0.508334	0.00985232	0.182591	0.299222	1.602057	1.790379
630	-994.9476	-1207.593	212.6458	1.463648	0.456979	0.0263219	0.247707	0.268993	1.925598	1.790379
636	-1009.002	-1221.28	212.2775	1.005631	0.480172	0.0871889	0.217851	0.214789	1.80201	2.395968
642	-1016.215	-1228.718	212.5032	0.8489885	0.447986	0.0813447	0.203249	0.267421	1.932723	2.270709
648	-996.0957	-1209.42	213.3246	1.374633	0.472062	0.135451	0.210113	0.182373	1.903289	1.366301
654	-1002.38	-1214.145	211.7649	1.588946	0.27047	0.079565	0.36907	0.280895	1.796893	2.384911
660	-993.4839	-1205.228	211.7442	0.8686725	0.333241	0.0950199	0.440759	0.13098	1.675857	2.888848
666	-990.1011	-1201.38	211.2788	1.42596	0.2736	0.274821	0.361875	0.0897045	1.60711	2.888848
672	-1000.507	-1212.395	211.8874	0.9535473	0.384651	0.196479	0.212575	0.206295	1.781764	2.684062
678	-1005.731	-1217.06	211.3291	1.415052	0.414357	0.211654	0.151761	0.222228	1.755144	2.774288
684	-1012.183	-1225.062	212.8799	1.523561	0.293116	0.0997572	0.580059	0.0270677	2.145908	1.42221
690	-1015.111	-1227.573	212.4622	1.605654	0.297301	0.0346818	0.58834	0.0796767	1.772019	1.937924
696	-1024.89	-1238.867	213.9766	0.7974473	0.552177	0.0240844	0.373197	0.0505407	1.905568	1.292819
702	-1022.501	-1234.786	212.2842	0.5091164	0.180998	0.402154	0.402351	0.0144967	1.440534	2.932084
708	-1011.19	-1224.88	213.6899	0.6685878	0.268587	0.19044	0.478809	0.0621642	1.849575	1.656067
714	-1007.506	-1218.525	211.0188	4.665795	0.163243	0.520095	0.220354	0.0963089	1.777085	1.656067
720	-1015.113	-1227.973	212.8598	1.094586	0.401524	0.224789	0.219069	0.154618	1.909071	1.888368
726	-1000.846	-1213.176	212.3301	2.530608	0.327597	0.345184	0.178735	0.148483	1.972871	1.396871
732	-1003.114	-1216.401	213.2867	1.296576	0.172492	0.34809	0.329685	0.149733	1.972871	1.396871
738	-1016.878	-1229.681	212.8033	1.265162	0.490097	0.143341	0.13991	0.226652	1.808778	1.884873
744	-1020.883	-1232.833	211.9493	1.585764	0.430347	0.0862483	0.158238	0.325166	1.922627	2.188121
750	-1030.777	-1243.736	212.9589	0.9609951	0.520427	0.104302	0.257844	0.117428	1.964413	1.873457
756	-1026.576	-1238.998	212.4222	0.9609951	0.272172	0.146668	0.416034	0.165126	2.448323	1.909377
762	-1025.215	-1238.676	213.4612	0.7600017	0.262787	0.209493	0.368288	0.159432	2.318938	1.405258
768	-1027.412	-1240.917	213.5055	1.255999	0.308489	0.215121	0.378182	0.0982067	2.389426	0.8488546
774	-1025.981	-1239.89	213.9085	0.6982856	0.360772	0.25158	0.29119	0.0964576	2.060408	1.307349
780	-1015.101	-1228.807	213.7057	0.7258892	0.246605	0.171967	0.515494	0.0659335	2.175122	1.354542
786	-1017.319	-1231.333	214.0142	0.6501179	0.269747	0.205564	0.500441	0.0242486	2.440475	0.9074322
792	-1020.84	-1234.48	213.6402	0.9988676	0.16933	0.128788	0.477737	0.224145	2.340766	1.023169
798	-1026.599	-1240.08	213.4803	1.318376	0.190261	0.264819	0.360213	0.184707	2.358877	0.8469271
804	-1031.488	-1245.43	213.9414	0.8093099	0.185026	0.444269	0.0843032	0.286401	2.496157	0.7075035
810	-1027.457	-1241.267	213.8091	0.9711844	0.220328	0.237931	0.200698	0.341044	2.42986	0.7582056
816	-1027.095	-1241.313	214.2173	0.8014143	0.152634	0.496166	0.0922195	0.258981	2.250177	0.6678101
822	-1010.423	-1224.448	214.0251	0.8014143	0.156109	0.226859	0.422834	0.194198	2.425407	0.6994961
828	-1015.686	-1228.238	212.5522	2.386341	0.317293	0.101669	0.289129	0.291909	2.604831	0.5711992
834	-1030.016	-1243.549	213.5336	1.171725	0.394924	0.184337	0.165372	0.255366	2.608903	0.498368
840	-1018.166	-1230.803	212.6374	2.263433	0.190187	0.259808	0.0444932	0.505512	2.613766	0.4881343
846	-1013.437	-1227.431	213.9939	0.7555229	0.187354	0.394958	0.319823	0.0978642	2.55424	0.4214932
852	-1023.87	-1237.855	213.9849	0.8915777	0.156347	0.431965	0.145184	0.266504	2.433098	0.5331845
858	-1036.229	-1249.69	213.4612	1.353381	0.27766	0.418031	0.0641038	0.240205	2.473836	0.6535994
864	-1048.764	-1262.658	213.8939	0.8888008	0.11487	0.627638	0.0524358	0.205056	2.426361	0.7620284
870	-1020.559	-1234.372	213.8131	0.8797509	0.0800915	0.753493	0.0664983	0.0999174	2.617287	0.5311954
876	-1027.128	-1238.562	211.4341	3.983071	0.210967	0.0352474	0.510215	0.24357	2.800103	0.4701387
882	-1023.253	-1234.334	211.0807	5.041337	0.330836	0.125873	0.109272	0.434019	2.663655	0.4968779
888	-1018.689	-1230.809	212.1196	3.140917	0.12893	0.497861	0.104285	0.268924	2.547311	0.6179563
894	-1013.065	-1225.755	212.6907	2.071866	0.226079	0.423586	0.2962	0.054135	2.654976	0.6627831
900	-1010.484	-1222.879	212.395	2.861114	0.213156	0.508276	0.202937	0.0756313	2.453636	0.5738299
906	-1004.673	-1218.356	213.6833	1.148348	0.205146	0.405356	0.363114	0.0263845	2.471603	0.5738299
912	-1008.471	-1222.421	213.9499	0.8679943	0.19019	0.361499	0.356988	0.0913233	2.48459	0.5738299
918	-1013.777	-1226.935	213.158	1.58644	0.238922	0.134847	0.406055	0.220176	2.537825	0.7204957
924	-1010.088	-1222.7	212.6123	2.235341	0.133549	0.123202	0.457705	0.285544	2.56242	0.753093
930	-1015.391	-1227.921	212.5299	2.513131	0.272222	0.0059346	0.56175	0.160093	2.483664	0.7066635
936	-1014.412	-1228.149	213.7367	1.155374	0.374627	0.00853876	0.216849	0.399985	2.354059	0.7066635
942	-1007.889	-1221.741	213.8522	0.9106003	0.468729	0.0271453	0.343535	0.16059	2.398518	0.8257513
948	-1009.852	-1224.084	214.2323	0.7096201	0.400255	0.0493864	0.413218	0.13714	2.236362	0.8155244
954	-1009.038	-1222.818	213.7798	1.080875	0.288464	0.178175	0.297806	0.235555	2.339897	0.7731026
960	-1020.132	-1234.525	214.3931	0.5443914	0.422445	0.0785246	0.457992	0.0410378	2.354605	0.6475005
966	-1016.589	-1230.037	213.4483	1.329765	0.121967	0.0282147	0.835428	0.0143903	2.535848	0.5798576
972	-1020.896	-1234.304	213.4084	1.584675	0.412387	0.0396793	0.527696	0.0202376	2.34006	0.6188373
978	-1023.652	-1236.692	213.0403	1.878772	0.325125	0.0499081	0.486117	0.13885	2.272558	0.9115002
984	-1028.369	-1241.979	213.6094	1.246027	0.151256	0.132328	0.372558	0.343857	2.335343	0.7971247
990	-1024.232	-1238.108	213.8767	1.064892	0.118933	0.210562	0.589197	0.0813083	2.140449	0.9182842
996	-1036.194	-1249.682	213.4885	0.9055026	0.0554518	0.0654284	0.578734	0.300385	2.049399	1.474778
1002	-1029.456	-1242.305	212.849	1.216974	0.0391291	0.340527	0.408379	0.211965	1.92402	1.805302
1008	-1027.508	-1240.444	212.9359	1.140594	0.168712	0.172081	0.487279	0.171928	2.104034	1.668809
1014	-1024.807	-1237.867	213.0593	0.627814	0.228282	0.447894	0.236211	0.0876138	1.796987	2.149632
1020	-1014.125	-1226.25	212.1248	1.497276	0.25741	0.155684	0.467494	0.119412	1.78918	2.209738
1026	-1006.989	-1220.497	213.5074	0.7803447	0.266575	0.162609	0.469093	0.101723	1.852178	1.700007
1032	-1017.196	-1230.69	213.4939	1.230217	0.386501	0.0975904	0.352726	0.163183	2.060511	1.207237
1038	-1005.033	-1218.723	213.6896	0.9078053	0.263039	0.245306	0.240054	0.251601	1.947177	1.397117
1044	-1019.675	-1233.159	213.4834	0.5732782	0.137733	0.496234	0.312506	0.0535274	1.899575	1.836068
1050	-1006.992	-1219.989	212.9975	0.5732782	0.154649	0.365674	0.44632	0.0333569	1.769454	2.244505
1056	-1012.679	-1225.837	213.1581	0.5680853	0.0959643	0.254865	0.606727	0.0424442	1.562721	2.277569
1062	-1008.121	-1221.524	213.4035	0.4111516	0.10285	0.273152	0.617135	0.00686209	1.808337	2.057833
1068	-1019.718	-1233.642	213.9242	0.6224087	0.101335	0.269129	0.608045	0.0214907	1.777035	1.574243
1074	-1012.898	-1226.345	213.4471	0.758993	0.213548	0.149177	0.628111	0.00916436	2.072883	1.601095
1080	-1005.443	-1217.911	212.4677	1.348326	0.155449	0.264437	0.307563	0.27255	3.194782	0.1999582
1086	-1007.202	-1219.737	212.5351	1.274376	0.0679781	0.252842	0.579449	0.0997307	3.194782	0.1999582
1092	-1013.866	-1225.654	211.7875	2.167448	0.232643	0.321567	0.222449	0.22334	3.206261	0.1968131
1098	-1006.481	-1219.473	212.9917	0.8432149	0.234064	0.312715	0.11333	0.339891	3.152439	0.1968131
1104	-1014.55	-1227.702	213.152	0.7123057	0.1897	0.241834	0.138363	0.430103	3.179387	0.2141541
1110	-1016.16	-1228.178	212.0178	2.471312	0.120129	0.527285	0.0876188	0.264967	2.934731	0.2699201
1116	-1001.819	-1215.231	213.4124	0.781566	0.185727	0.269149	0.135465	0.409659	2.948157	0.2599435
1122	-1013.498	-1226.725	213.2273	0.8106222	0.0543336	0.524026	0.186546	0.235095	3.015861	0.2200272
1128	-1025.529	-1238.537	213.0078	0.9876556	0.256253	0.412135	0.146714	0.184897	3.033411	0.2122952
1134	-1026.737	-1239.732	212.9954	1.170615	0.307633	0.248257	0.0892389	0.354871	2.953562	0.2492667
1140	-1017.462	-1230.632	213.1699	0.8549974	0.218528	0.463262	0.0924988	0.225712	3.09339	0.2492667
1146	-1037.619	-1250.852	213.2329	0.8453985	0.124105	0.465805	0.0930066	0.317083	3.004666	0.2326849
1152	-1023.253	-1237.058	213.8055	0.3613918	0.0413348	0.397996	0.504479	0.0561896	3.004666	0.2783233
1158	-1044.771	-1258.395	213.6246	0.6550856	0.155048	0.404687	0.415614	0.0246504	2.898428	0.2766103
1164	-1028.889	-1242.664	213.7751	0.6120513	0.347206	0.0831432	0.548943	0.0207075	2.837866	0.3077876
1170	-1032.982	-1244.471	211.4884	3.449371	0.342391	0.0952709	0.0563616	0.505977	2.859214	0.2627518
1176	-1019.165	-1231.008	211.8429	2.995388	0.39412	0.396657	0.0146036	0.19462	2.859214	0.3305725
1182	-1031.258	-1243.037	211.7797	3.371914	0.210006	0.475196	0.0816428	0.233155	2.772864	0.4438817
1188	-1013.821	-1227.374	213.5535	1.097861	0.0656	0.704084	0.0726487	0.157667	2.659216	0.4800431
1194	-1014.903	-1228.437	213.5346	1.26975	0.250595	0.431596	0.0922354	0.225574	2.486138	0.6324371
1200	-1002.106	-1215.571	213.4648	1.196513	0.223042	0.350188	0.181983	0.244788	2.653994	0.4895533
1206	-1008.397	-1222.136	213.7398	1.016357	0.237871	0.37347	0.275576	0.113084	2.553955	0.5011256
1212	-1006.246	-1220.311	214.0644	0.5390462	0.219933	0.238418	0.325124	0.216525	2.692573	0.3826463
1218	-1007.052	-1220.593	213.5403	1.105275	0.206412	0.280462	0.309914	0.203213	2.662028	0.4562836
1224	-1004.574	-1218.722	214.1475	0.6672294	0.0498289	0.392716	0.238512	0.318943	2.484155	0.6169555
1230	-1013.536	-1227.409	213.8726	1.227361	0.213471	0.0858177	0.299805	0.400906	2.173677	0.662743
1236	-1031.218	-1244.359	213.1411	1.785296	0.186857	0.130807	0.372565	0.309771	1.981826	1.166518
1242	-1035.632	-1247.639	212.0069	2.506102	0.575566	0.0889442	0.0369914	0.298499	2.034953	1.604992
1248	-1040.557	-1253.172	212.6148	1.19573	0.20756	0.343111	0.0187267	0.430602	2.098309	1.860273
1254	-1053.54	-1266.26	212.7199	1.353213	0.332081	0.563767	0.00924265	0.0949097	2.084665	1.695514
1260	-1035.759	-1247.491	211.7327	1.724987	0.117071	0.541255	0.098209	0.243466	1.583094	2.469252
1266	-1030.866	-1243.583	212.7167	0.9739803	0.187211	0.279015	0.31821	0.215564	1.698448	2.201713
1272	-1031.058	-1244.504	213.4458	1.218877	0.0708469	0.33394	0.373034	0.222179	1.75917	1.493743
1278	-1030.672	-1244.672	214.0007	0.7664323	0.0657148	0.383594	0.344606	0.206085	1.791603	1.390521
1284	-1041.485	-1254.832	213.3476	1.181011	0.0589853	0.212696	0.678722	0.0495962	1.650287	1.671279
1290	-1019.925	-1232.694	212.7694	1.974436	0.337338	0.0905245	0.432894	0.139244	1.866508	1.443101
1296	-1025.932	-1238.751	212.8194	2.038676	0.195324	0.164541	0.411235	0.2289	1.831725	1.394177
1302	-1025.137	-1239.069	213.9327	0.6822816	0.110014	0.124106	0.532363	0.233516	2.059706	1.302112
1308	-1012.943	-1226.664	213.721	0.746144	0.309644	0.233811	0.385282	0.0712637	2.12852	1.362342
1314	-1024.344	-1237.236	212.8926	1.58442	0.217908	0.158768	0.395841	0.227484	1.86146	1.587097
1320	-1009.04	-1222.521	213.481	0.9522719	0.337089	0.296485	0.224631	0.141796	1.858045	1.587097
1326	-1012.61	-1224.703	212.093	1.167589	0.25109	0.389441	0.172808	0.186661	1.664689	2.498874
1332	-1029.635	-1241.391	211.7564	2.155488	0.207474	0.430421	0.0599814	0.302124	1.769812	2.124443
1338	-1030.892	-1241.033	210.1416	5.830247	0.349404	0.148329	0.0315867	0.47068	1.838447	1.883652
1344	-1030.717	-1241.575	210.8576	3.074292	0.25344	0.153181	0.0229114	0.570467	1.550037	2.457348
1350	-1025.893	-1237.128	211.2352	3.113616	0.263738	0.156827	0.0490905	0.530344	1.67918	2.118122
1356	-1027.217	-1239.584	212.3667	2.504019	0.104707	0.171121	0.18646	0.537711	1.629458	1.639022
1362	-1028.78	-1239.635	210.8544	6.509139	0.01598	0.0154805	0.479875	0.488665	2.012073	0.9924071
1368	-1027.427	-1239.232	211.8045	3.871803	0.0516485	0.0358983	0.162437	0.750016	1.799816	1.335237
1374	-1024.903	-1235.039	210.1361	8.003151	0.368041	0.255807	0.097063	0.279089	1.782656	1.379763
1380	-1021.387	-1232.376	210.9892	5.418144	0.318651	0.196781	0.0840374	0.400531	1.946404	1.304785
1386	-1028.733	-1240.052	211.3191	3.455638	0.439157	0.0239724	0.113377	0.423494	1.686376	1.928822
1392	-1007.448	-1219.737	212.289	1.029209	0.197307	0.0834583	0.282656	0.436579	1.738691	2.413872
1398	-1013.827	-1224.416	210.5887	3.149605	0.194861	0.0824237	0.291548	0.431167	1.585983	2.575214
1404	-1012.056	-1223.996	211.9396	1.445123	0.408836	0.0586945	0.255724	0.276745	1.578746	2.489945
1410	-1018.125	-1229.732	211.6069	1.327194	0.356999	0.12359	0.270517	0.248893	1.483486	2.818499
1416	-1017.196	-1227.58	210.384	0.8523012	0.151835	0.171842	0.621172	0.0551507	1.501558	3.801886
1422	-1020.113	-1231.65	211.537	0.8300263	0.230333	0.260685	0.46147	0.0475127	1.869832	2.921032
1428	-1024.37	-1237.774	213.4044	0.5750343	0.164863	0.330487	0.335061	0.16959	1.861569	1.914575
1434	-1019.87	-1232.675	212.8044	0.9613953	0.244364	0.300819	0.300452	0.154366	1.830263	2.066674
1440	-1014.36	-1228.141	213.7814	0.8844339	0.222474	0.359692	0.202921	0.214913	2.003734	1.298229
1446	-1017.071	-1230.454	213.3826	0.692583	0.219949	0.364324	0.227183	0.188544	2.096885	1.680736
1452	-1013.285	-1225.586	212.3015	0.9471988	0.32702	0.0880814	0.486754	0.0981451	1.895565	2.358767
1458	-1022.464	-1236.101	213.6369	0.9231398	0.40968	0.250057	0.317738	0.0225242	2.133438	1.277851
1464	-1019.448	-1233.868	214.4196	0.6091699	0.123438	0.410692	0.420601	0.0452693	2.034089	0.9551766
1470	-1004.02	-1218.342	214.3221	0.6932261	0.0801328	0.306353	0.574745	0.0387684	2.214755	0.7446289
1476	-1028.815	-1243.052	214.2366	0.7142851	0.300373	0.183176	0.472476	0.0439752	2.277999	0.7446289
1482	-1027.007	-1240.676	213.6688	0.8155842	0.272933	0.0700866	0.625219	0.0317619	1.924466	1.503213
